OBJ/SUBJ;POLARIDADE;FRASE
subjetiva;negativa;tudo aqui é exagero demais e esse foi o ponto negativo
subjetiva;negativa;não sei esse não me desce regular
subjetiva;negativa;sem dúvida um dos piores livros que já li
subjetiva;negativa;e horrível simplesmente não dar pra chamar de escritor esse autor
subjetiva;negativa;repetitivo e cansativo esconde a lição de que devemos acordar cedo por trás da leitura só que mais parece uma grande propaganda do próprio livro
subjetiva;negativa;esperava muito mais profundidade sobre o tema
subjetiva;negativa;autoajuda da pior qualidade antiquada e rasa
subjetiva;negativa;insuportável
subjetiva;negativa;não gostei do livro muita propaganda e pouco conteúdo
subjetiva;negativa;as páginas vieram enrugadas parece até que molhou e secou embora tenha chegado plastificado horrível
subjetiva;negativa;o livro é mais uma auto promoção do autor fala muito dele os exercícios não vem no livro enrola demais pra chegar no assunto não goste
subjetiva;negativa;são poucas as páginas com conteúdo de verdade
subjetiva;negativa;a linguagem na minha opinião passa o coloquial e fica adolescente em vários momentos com piadas sem graça
subjetiva;negativa;decepção ao ler esse livro tratase muito mais de uma autobiografia do que um livro de finanças pessoais
subjetiva;negativa;o livro é bobo ao extremo cheio de piadinhas forçadas sem graça e sem necessidade
subjetiva;negativa;completamente bobo mal escrito sem conteúdo
subjetiva;negativa;comprei como presente para uma amiga que simplesmente detestou
subjetiva;negativa;achei um livro bastante cansativo e aborrecido
subjetiva;negativa;diagramação muito apertada não dá pra ler
subjetiva;negativa;historinha pra criança e muito mal contada por sinal
subjetiva;negativa;o defeito não aparece nas primeiras páginas mas depois fica impossível de ler
subjetiva;negativa;lombada desgastada na extremidade superior e inferior páginas com orelhas com um corte como se fosse erro da editora
subjetiva;negativa;livro muito sem graça achei que tinha romance mas pra mim é só um livro de politica
subjetiva;negativa;aquele vocabulário é um tédio não consegui terminar a leitura
subjetiva;negativa;não terminei de ler por que a história não estava me agradando e a linguagem criada para o livro confunde muito
subjetiva;negativa;de resto é um livro mediano interessante para quem gosta do assunto porém não espere nada muito profundo
subjetiva;negativa;apesar de ser um livro curto ele é cansativo então empaquei algumas vezes e demorei dias para terminálo o a leitura foi um pouco enrolada e sofrida
subjetiva;positiva;particularmente como fã do autor não achei essa a sua melhor história mas tem todos os méritos e com certeza deixa sua marca
subjetiva;negativa;não estava esperando um livro assim tão teórico o conteúdo é diferente do que eu tinha imaginado não é ruim só não foi o ideal para mim
subjetiva;positiva;apesar do tema pesado o autor consegue transmitir ao leitor toda essa desgraça de uma forma anestesiada algo que justifica o título da obra terra sonâmbula
subjetiva;positiva;uma boa pedida para quem curte crônicas curtas que tratam de coisas do cotidiano com bom humor inteligência e deixa um gostinho de quero mais
subjetiva;positiva;um ótimo livro além de ser um alerta para uma potencial distopia em contraponto a utopia tão sonhada dos homens do medievo e início da modernidade
subjetiva;positiva;de qualquer forma mesmo com estes começos a leitura vale a pena
subjetiva;positiva;eu adorei esse livro quando li foi um conselho de um garoto que é escritor eu conheci em a internet foi ótimo
subjetiva;positiva;o legado de a obra incide em a majestosa visão humana que nos é transferida
subjetiva;positiva;um livro comovente sensual e intrigante
subjetiva;positiva;o mais bonito de o livro está em a percepção de que não há maniqueísmo em os personagens
subjetiva;positiva;história intrigante que prende a atenção e surpreende a cada página
subjetiva;positiva;a heroína acaba conquistando a simpatia de o leitor que torce por ela de o começo a o fim
subjetiva;positiva;em a minha opinião é o melhor livro de sidney sheldon
subjetiva;positiva;aquele livro que todas as mulheres deveria ler aprendendo com a clarissa em cada página a importância da mulher no mundo
subjetiva;positiva;obra de surpreendente clareza e inteligência ver de vingança traz inigualável profundidade de caracterizações e verossimilhança em um audacioso conto de opressão e resistência
subjetiva;positiva;o livro traz histórias mitos que refletem a condição da mulher em diversas situações da vida é muito interessante a análise que a autora faz de cada história das personagens mas as histórias em si são interessantes e induzem quem as lê a fazer sua própria análise do mito e de como ele se encaixa na sua vida muito bom
subjetiva;positiva;impossível não gostar
subjetiva;positiva;o livro tem uma ótima linguagem e aborda temas que nos levam a uma reflexão sobre o nosso comportamento em uma sociedade cada vez mais hipócrita em que a ética e os bons costumes estão cada vez mais sendo esquecidos
subjetiva;positiva;não é a melhor obra de o grande sidney sheldon mas recomendo uma boa leitura pra passar o tempo
subjetiva;positiva;acho que o leitor uso meu exemplo se realiza através de tracy imaginando como faria para se vingar de um mundo injusto e ganhar com isso
subjetiva;positiva;o melhor de tudo é que a protagonista conta suas histórias de forma divertida irônica algumas vezes revoltada com os micos que sua mãe lhe fez pagar em outras mas acima de tudo mostra como essa relação de mãee filha apesar de difícil deve ser bem cuidada
subjetiva;positiva;queria que terminasse logo gostei mais de a mãe de ela durante uma boa parte de o livro
subjetiva;positiva;a escrita de boyle é bem detalhada e cheia de nuances e sutilezas estilísticas que tornam a leitura um pouco exigente às vezes contudo o mistério que circunda o caso não nos deixa parar de ler até sua conclusão
subjetiva;positiva;ele é muito bem escrito e as descrições são detalhadas mas não são cansativas construindo com destreza o cenário e sentimentos necessários para viver a história
subjetiva;positiva;correndo o risco de ser interpretada equivocadamente como defensora da obra quero acrescentar que o código da vinci foi um dos mais bem estruturados mistérios de ficção que já li
subjetiva;positiva;o que mais me agradou em terra sonâmbula com certeza foi a linguagem poética que mia couto utilizou para escrever histórias em meio a guerra civil de moçambique posso dizer que esse livro é imensamente bonito e imensuravelmente triste
subjetiva;positiva;mia couto consegue através de sua rica e fantasiosa maneira de escrever nos transportar para um universo repleto de contos e crenças da cultura africana ao passo em que desenrola uma história cativante e que nos traz reflexões e ideias a cada nuance
subjetiva;positiva;a leitura é rápida poucos balões mas muitas expressões as pouco mais de number páginas passam voando mesmo ficando tempos em tempos admirando as artes que são belas
subjetiva;positiva;uma forma bonita de passar uma boa lição onde não se consegue fugir de algumas coisas na vida esse quadrinho mostra isso de forma ousada discreta e bastante impactante com pontos sutis dentro da história
subjetiva;positiva;ao ouvir que o cortiço de aluísio azevedo é a maior representante no naturalismo brasileiro não duvide excelente leitura atraente chocante a cada capítulo
subjetiva;positiva;em suma a tormenta de espadas é o livro mais cheio de ação da série até agora embora traga algumas decepções pelo caminho vale a pena ler
subjetiva;positiva;é o melhor livro da saga cheio de plot twist e momentos inesperados que te fazem ficar de boca aberta ainda mais se você não viu a série
subjetiva;positiva;o título não me atraiu de imediato então abandonei o livro por um mês então certo dia resolvi lêlo o livro me prendeu de um jeito que não consegui largálo até terminar a leitura numa tarde de sábado
subjetiva;positiva;para que nunca leu um livro esse é bom para começar a se apaixonar pelo prazer de ler pois não são muitas páginas a história se passa rápida e leitura envolve o leitor de uma forma incrível a sem esquecer que é um rodadinho policial
subjetiva;positiva;o primeiro livro que li na vida que não fosse história em quadrinhos ou ilustrado fez brotar a alma de leitora cuja semente esteve sempre aqui e perdi a conta de quantas vezes reli desde então
subjetiva;positiva;meu primeiro livro e foi uma experiência incrível esse livro deixou uma marca na minha alma
subjetiva;positiva;a grande força do texto sem dúvida está na linguagem que é expressiva e original repleta de neologismos muito inteligentes
subjetiva;positiva;é interessante como tudo é bem escrito e explicado como os fatos são expostos e o material do livro é rico para curiosos e para quem deseja ir mais a fundo na história dos demonologias
subjetiva;positiva;vox é uma distopia que nos tira completamente da zona de conforto e dá aquela chacoalhada em nossa mentes deixando o leitor completamente chocado a cada capítulo
subjetiva;positiva;esse é um grande livro uma grande história com grandes personagens onde tudo pra mim funcionou de uma maneira surpreendentemente bem gostei gostei muito e indico a todos
subjetiva;positiva;o desfecho da trama é muito emocionante a partir do capítulo number as coisas acontecem de uma maneira muito eufórica e você não quer mais largar o livro
subjetiva;positiva;não tem como não se apaixonar por essa obra de horror com muito suspense com certeza um dos melhores livros que já li na vida
subjetiva;positiva;ele trabalha muito bem em cima dos personagens apresentados todos com uma personalidade bem construída o que deixa a história ainda mais intensa e viciante
subjetiva;positiva;caixa de pássaros é um thriller psicológico bem elaborado e cheio de alma um bom livro para quem é amante do suspense
subjetiva;positiva;um livro muito bem desenvolvido e completo com uma narrativa interessante e que prende o leitor fora a estética que é impecável
subjetiva;positiva;neste livro john green traz uma narrativa muito mais madura que nos seus outros livros nos fazendo refletir a cada página sobre os aspectos da vida sobre como enxergamos as pessoas e seus problemas
subjetiva;positiva;ótimo custo benefício é uma edição barata mas com material de qualidade considerável recomendo para pessoas de todas as idades inclusive leitura para crianças
subjetiva;positiva;“ não existe uma única página neste livro de estreia que não prove que john foles é um mestre contador de histórias ” the new york times
subjetiva;positiva;ele mostra de forma clara simples e divertida os pensamentos conflitos e dilemas de um adolescente aparentemente revoltado com o mundo todas as suas qualidades e defeitos
subjetiva;positiva;a leitura é muito envolvente logo nos primeiros capítulos eu me vi presa nos relatos de brás cubas a forma como ele fala da vida e também cheia de reflexões sobre
subjetiva;positiva;o livro prometeu uma história de memórias e foi exatamente isso que encontrei é gostoso do início ao fim porque temos um personagem conversando com o leitor e fazendonos refletir sobre diversos pontos da vida que só nos acrescenta
subjetiva;positiva;final maravilhoso e surpreendente a autora trabalhou bem cada detalhe do livro não ficou nada a deseja tudo no encaixe perfeito
subjetiva;positiva;não tenho palavras para explicar o quanto eu amei a experiência de ler finale e todo bush bush vou guardar essa história comigo para sempre
subjetiva;positiva;gostei bastante desse livro do dan brown fui premiado além de uma boa narrativa com um debate muito interessante a respeito do crescimento populacional desacelerado e suas implicações para o futuro da humanidade
subjetiva;positiva;o livro do começo ao fim carrega um mistério muito forte e quanto finalmente é revelado faz ficar de boca aberta essa é a melhor na minha opinião de todas as aventuras de robert frankenstein
subjetiva;positiva;o livro é cheio de mistério ação e tensão sendo finalizado por um final a altura da história ainda deixando um gostinho de quero mais os aras são uma turma incansável e divertida de ler
subjetiva;positiva;o símbolo perdido foi uma leitura deliciosa cheia de reviravoltas e que consegue deixar o leitor entretido o tempo todo vale muito a pena a leitura mesmo que não seja incrível como seus anteriores
subjetiva;positiva;esse livro é surpreendente é daqueles que quanto mais você lê mais vontade tem é cheio de suspenses e surpresas e o mais legal é que a história é voltada a uma dura realidade que é a desvalorização dos índios e o desprezo pela natureza
subjetiva;positiva;é aquele livro com uma leitura devinha e bem fluida em que você se senta no sofá e já lê tudo de uma vez de tão bom que é
subjetiva;positiva;eu gostei muito desse livro principalmente porque ele traz um pouco da história de gallifrey personalidades e lendas aqui dá pra saber um pouco mais da cultura e a forma de agir dos senhores do tempo
subjetiva;positiva;curti bastante a história me surpreendi em alguns momentos dei boas risadas e agora estou mais ansiosa para começar a ver essa série direito
subjetiva;positiva;e estou dentro dessa fatia de fãs filmes de terror e gostei muito da autora ter juntado sobrenatural com serial killer e lenda urbana
subjetiva;positiva;ver de vingança é um graphic novel que te faz chorar amar e refletir tudo no mesmo pacote meu preferido depois de watchmen
subjetiva;positiva;orfanato brigas é definitivamente o autor que poderia escrever uma lista de compras que eu compraria e leria feliz
subjetiva;positiva;é nítido o quanto ele cresceu desde o primeiro livro até esse mesmo eu amando os três anteriores tinha a sensação de que ele não sabia exatamente onde a história iria terminar
subjetiva;positiva;é um quadrinho muito top antes de ler eu já tinha assistido o filme mas depois que eu li eu gostei muito mais da sinopse porque traz muitos detalhes que não tem ou passam imperceptíveis no filme
subjetiva;positiva;sou uma fã de carteirinha desse autor tenho e já li todos os livros dele
subjetiva;positiva;o que mais me prendeu à leitura foi a crítica velada que adams faz à sociedade em que vivia e que se aplica tão bem hoje mais de number anos depois
subjetiva;positiva;é um livro que quero ter na minha estante para meus filhos ler no futuro
subjetiva;positiva;vale pelo super humor o livro é muito divertido e irônico e até atemporal nas críticas
subjetiva;positiva;o começo pode ser um pouco cansativo mas depois se torna uma maravilha e a leitura flui muito bem recomendo muito esse livro
subjetiva;positiva;se lewis carroll tivesse escrito as histórias de alice na atualidade seria o guia do mochileiro das galáxias
subjetiva;positiva;há vários contextos pontos e perspectivas a se analisar no livro e só isso já vale a leitura que parece ser do tipo que sempre será diferente a cada releitura
subjetiva;positiva;nenhuma informação dada pelo narrador é irrelevante muito pelo contrário a verdade sobre essa história está contida nos detalhes
subjetiva;positiva;a história prendeu minha atenção assim que li a number ° página não só pelo assassinato pois logo o livro te prende mesmo
subjetiva;positiva;depois de esperar por mais de number anos pra ler esse livro estou impressionado por ele ter correspondido as expectativas que não eram poucas
subjetiva;positiva;é uma história tão rica em vários aspectos uma leitura fluida que foi extremamente agradável mal posso esperar para ler os outros dois livros
subjetiva;positiva;pouco me apeguei à ele mas gostei do final previsível e de conseguir me imaginar na espanha de number
subjetiva;positiva;certamente perdeu o apelo popular que suponho ter tido no século passado mas continua direto e poderoso como sempre
subjetiva;positiva;eu amo romance adolescente mas este é particularmente lindo a forma doce de lidar com uma realidade tão difícil
subjetiva;positiva;faz tempo que não leio algo tão macabramente completo como esse livro a narrativa é envolvente e densa dando ao leitor uma sensação peso e tensão que segue a história o tempo todo
subjetiva;positiva;bom o que dizer sem palavras adorei ri chorei né emocionei e queria mais
subjetiva;positiva;não foi aquele livro que quando você termina de ler parece que perdeu uma parte da sua alma só bom
subjetiva;positiva;o português arcaico dificulta bastante a leitura mas é interessante e divertido
subjetiva;positiva;achava que iria achar ele bem chatinho mas quando comecei gostei muito
subjetiva;positiva;o autor transforma a clássica história de machado de assis em uma versão acessível para o público infantil juvenil não familiarizado com a rebuscada linguagem machadiana
subjetiva;positiva;aventura o tempo todo um livro empolgante
subjetiva;positiva;amei o livro todo o universo criado cada personagem enfim sem defeitos
